Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,Metadata_Batch,Metadata_plate_map_name,Metadata_broad_sample,Metadata_genes,Metadata_pert_type,Metadata_control_type,Metadata_Assay_Plate_Barcode,Metadata_Plate_Map_Name,Metadata_cell_line,Metadata_timepoint,Metadata_experiment_type,Metadata_experiment_condition,Metadata_replicate_id,Metadata_negcon_control_type,Metadata_target_sequence,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_target,Metadata_pert_iname,Metadata_pubchem_cid,Metadata_InChIKey,Metadata_gene,Metadata_negcon_or_other,Metadata_negcon_control_type_trimmed,Metadata_WellCode,Metadata_cachedir,Metadata_montagedir,Metadata_thumbnail_path
BR00117024,P10,1,0.134494394,2020-11-06T09:57:58Z,2,2,5,HOECHST 33342,10,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r16c10,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c10_montage.png
BR00117024,P11,1,0.1344814,2020-11-06T09:58:12Z,2,2,5,HOECHST 33342,11,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K15502390-001-20-9,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,1.3315,5,DMSO,CYP2A6,nevirapine,4463,NQDJXKOVJZTUJA-UHFFFAOYSA-N,NA,pert,NA,r16c11,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c11_montage.png
BR00117024,P12,1,0.134468198,2020-11-06T10:05:30Z,2,2,5,HOECHST 33342,12,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K92049597-001-20-8,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,1.2663,5,DMSO,SCNN1G,triamterene,5546,FNYLWPVRPXGIIP-UHFFFAOYSA-N,NA,pert,NA,r16c12,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c12_montage.png
BR00117024,P13,1,0.134455904,2020-11-06T10:05:44Z,2,2,5,HOECHST 33342,13,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K16730910-001-07-3,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,2.4141,5,DMSO,DDR2,regorafenib,11167602,FNHKPVJBJVTLMP-UHFFFAOYSA-N,NA,pert,NA,r16c13,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c13_montage.png
BR00117024,P14,1,0.134444907,2020-11-06T10:13:03Z,2,2,5,HOECHST 33342,14,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A09722536-002-18-0,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,1.3955,5,DMSO,CYP2A6,cyclophosphamide,2907,CMSMOCZEIVJLDB-UHFFFAOYSA-N,NA,pert,NA,r16c14,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c14_montage.png
BR00117024,P15,1,0.134434193,2020-11-06T10:13:17Z,2,2,5,HOECHST 33342,15,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K18895904-001-16-1,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,1.5622,5,DMSO,CHRM2,olanzapine,NA,KVWDHTXUZHCGIO-UHFFFAOYSA-N,NA,pert,NA,r16c15,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c15_montage.png
BR00117024,P16,1,0.134422198,2020-11-06T10:20:38Z,2,2,5,HOECHST 33342,16,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A25569250-001-03-3,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,2.3748,5,DMSO,LPAR1,KI-16425,10367662,LLIFMNUXGDHTRO-UHFFFAOYSA-N,NA,pert,NA,r16c16,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c16_montage.png
BR00117024,P17,1,0.134410903,2020-11-06T10:20:52Z,2,2,5,HOECHST 33342,17,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K29895144-001-01-0,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,1.6019,5,DMSO,KDR,SKLB1002,71461003,RQVGFDBMONQTBC-UHFFFAOYSA-N,NA,pert,NA,r16c17,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c17_montage.png
BR00117024,P18,1,0.134399593,2020-11-06T10:28:18Z,2,2,5,HOECHST 33342,18,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K67017579-001-28-1,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,1.8473,5,DMSO,PDE3A,cilostazol,2754,RRGUKTPIGVIEKM-UHFFFAOYSA-N,NA,pert,NA,r16c18,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c18_montage.png
BR00117024,P19,1,0.134389207,2020-11-06T10:28:32Z,2,2,5,HOECHST 33342,19,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K77060810-001-01-5,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,2.3527,5,DMSO,P2RY12,AZD1283,23649325,NEMHKCNXXRQYRF-UHFFFAOYSA-N,NA,pert,NA,r16c19,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c19_montage.png
BR00117024,P20,1,0.134379104,2020-11-06T10:35:53Z,2,2,5,HOECHST 33342,20,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K68982262-001-01-4,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,1.6371,5,DMSO,CCR1,A-987306,25109291,DJKJVWJQAVGLHJ-YPMHNXCESA-N,NA,pert,NA,r16c20,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c20_montage.png
BR00117024,P21,1,0.134369999,2020-11-06T10:36:07Z,2,2,5,HOECHST 33342,21,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K24616672-003-20-1,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,1.3639,5,DMSO,HTR3A,procaine,4914,MFDFERRIHVXMIY-UHFFFAOYSA-N,NA,pert,NA,r16c21,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c21_montage.png
BR00117024,P22,1,0.13436,2020-11-06T10:43:30Z,2,2,5,HOECHST 33342,22,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A82396632-008-30-8,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,2.3957,5,DMSO,KCNN1,miconazole,4189,BYBLEWFAAKGYCD-UHFFFAOYSA-N,NA,pert,NA,r16c22,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c22_montage.png
BR00117024,P23,1,0.134348005,2020-11-06T10:43:44Z,2,2,5,HOECHST 33342,23,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K61250553-003-30-6,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,2.5675,5,DMSO,OPRM1,loperamide,3955,RDOIQAHITMMDAJ-UHFFFAOYSA-N,NA,pert,NA,r16c23,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c23_montage.png
BR00117024,P24,1,0.134334698,2020-11-06T10:51:07Z,2,2,5,HOECHST 33342,24,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,16,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K70358946-001-17-3,NA,trt,NA,BR00117024,C-7210-01-CMP-013,U2OS,24,Compound,Standard,2,NA,NA,2.2419,5,DMSO,HTR3A,aripiprazole,60795,CEUORZQYGODEFX-UHFFFAOYSA-N,NA,pert,NA,r16c24,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117024/r16c24_montage.png
BR00117025,A01,1,0.134651095,2020-11-06T11:04:04Z,2,2,5,HOECHST 33342,1,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A86665761-001-01-1,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,1.6469,5,DMSO,CACNB4,gabapentin-enacarbil,9883933,TZDUHAJSIBHXDL-UHFFFAOYSA-N,NA,pert,NA,r01c01,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c01_montage.png
BR00117025,A02,1,0.134646595,2020-11-06T11:04:18Z,2,2,5,HOECHST 33342,2,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r01c02,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c02_montage.png
BR00117025,A03,1,0.134635001,2020-11-06T11:11:26Z,2,2,5,HOECHST 33342,3,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A22032524-074-09-9,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,2.8353,5,DMSO,CACNA2D3,amlodipine,2162,HTIQEAQVCYTUBX-UHFFFAOYSA-N,NA,pert,NA,r01c03,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c03_montage.png
BR00117025,A04,1,0.134619296,2020-11-06T11:11:40Z,2,2,5,HOECHST 33342,4,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A01078468-001-14-8,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,1.3518,5,DMSO,AKR1C1,hexestrol,3606,PBBGSZCBWVPOOL-UHFFFAOYSA-N,NA,pert,NA,r01c04,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c04_montage.png
BR00117025,A05,1,0.134601206,2020-11-06T11:18:53Z,2,2,5,HOECHST 33342,5,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K48278478-001-01-2,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,1.6221,5,DMSO,KCNN4,quinine,94175,LOUPRKONTZGTKE-AFHBHXEDSA-N,NA,pert,NA,r01c05,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c05_montage.png
BR00117025,A06,1,0.134580806,2020-11-06T11:19:07Z,2,2,5,HOECHST 33342,6,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K36574127-001-01-3,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,2.1422,5,DMSO,NTRK1,LOXO-101,46188928,NYNZQNWKBKUAII-KBXCAEBGSA-N,NA,pert,NA,r01c06,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c06_montage.png
BR00117025,A07,1,0.134564295,2020-11-06T11:26:19Z,2,2,5,HOECHST 33342,7,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K74913225-001-14-0,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,1.9175,5,DMSO,CA5A,brinzolamide,68844,HCRKCZRJWPKOAR-JTQLQIEISA-N,NA,pert,NA,r01c07,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c07_montage.png
BR00117025,A08,1,0.1345523,2020-11-06T11:26:33Z,2,2,5,HOECHST 33342,8,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K94342292-001-01-3,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,2.5562,5,DMSO,KCNMA1,NS-11021,24825677,MDKAFDIKYQMOMF-UHFFFAOYSA-N,NA,pert,NA,r01c08,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c08_montage.png
BR00117025,A09,1,0.134540305,2020-11-06T11:33:48Z,2,2,5,HOECHST 33342,9,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r01c09,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c09_montage.png
BR00117025,A10,1,0.134526297,2020-11-06T11:34:03Z,2,2,5,HOECHST 33342,10,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K19975102-001-01-2,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,2.6775,5,DMSO,NTRK1,GNF-5837,59397065,YYDUWLSETXNJJT-MTJSOVHGSA-N,NA,pert,NA,r01c10,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c10_montage.png
BR00117025,A11,1,0.134510696,2020-11-06T11:41:20Z,2,2,5,HOECHST 33342,11,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K25244359-066-02-6,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,2.4679,5,DMSO,CSK,apatinib,11315474,WPEWQEMJFLWMLV-UHFFFAOYSA-N,NA,pert,NA,r01c11,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c11_montage.png
BR00117025,A12,1,0.134496704,2020-11-06T11:41:34Z,2,2,5,HOECHST 33342,12,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K18131774-001-18-4,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,1.2916,5,DMSO,CA5A,ethoxzolamide,3295,OUZWUKMCLIBBOG-UHFFFAOYSA-N,NA,pert,NA,r01c12,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c12_montage.png
BR00117025,A13,1,0.134481698,2020-11-06T11:48:51Z,2,2,5,HOECHST 33342,13,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A85242401-001-11-5,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,0.88062,5,DMSO,P3H1,ascorbic-acid,9888239,KRGQEOSDQHTZMX-IGCYCDGOSA-N,NA,pert,NA,r01c13,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c13_montage.png
BR00117025,A14,1,0.134471595,2020-11-06T11:49:06Z,2,2,5,HOECHST 33342,14,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K06426971-001-02-7,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,1.4217,5,DMSO,CDK4,ryuvidine,481747,HFPLHASLIOXVGS-UHFFFAOYSA-N,NA,pert,NA,r01c14,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c14_montage.png
BR00117025,A15,1,0.134460002,2020-11-06T11:56:25Z,2,2,5,HOECHST 33342,15,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K47049295-300-03-1,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,2.5325,5,DMSO,OPRL1,BAN-ORL-24,10296561,MAKMQGKJURAJEN-RUZDIDTESA-N,NA,pert,NA,r01c15,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c15_montage.png
BR00117025,A16,1,0.134446904,2020-11-06T11:56:39Z,2,2,5,HOECHST 33342,16,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K78122587-300-04-3,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,2.8228,5,DMSO,CATSPER4,NNC-55-0396,9957280,VHHVPDKNKPNKHY-JDXGNMNLSA-N,NA,pert,NA,r01c16,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c16_montage.png
BR00117025,A17,1,0.134430796,2020-11-06T12:03:59Z,2,2,5,HOECHST 33342,17,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r01c17,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c17_montage.png
BR00117025,A18,1,0.1344174,2020-11-06T12:04:14Z,2,2,5,HOECHST 33342,18,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K50199947-001-03-4,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,2.8433,5,DMSO,LCK,WH-4-023,11844351,NBTNHSGBRGTFJS-UHFFFAOYSA-N,NA,pert,NA,r01c18,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c18_montage.png
BR00117025,A19,1,0.134405404,2020-11-06T12:11:35Z,2,2,5,HOECHST 33342,19,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K50720187-051-03-1,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,2.102,5,DMSO,KCNQ2,flupirtine,53276,JUUFBMODXQKSTD-UHFFFAOYSA-N,NA,pert,NA,r01c19,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c19_montage.png
BR00117025,A20,1,0.134393096,2020-11-06T12:11:49Z,2,2,5,HOECHST 33342,20,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K91825936-001-03-9,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,2.1745,5,DMSO,CCR1,ZK811752,512282,XQYASZNUFDVMFH-CQSZACIVSA-N,NA,pert,NA,r01c20,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c20_montage.png
BR00117025,A21,1,0.134380504,2020-11-06T12:19:09Z,2,2,5,HOECHST 33342,21,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K38775274-001-22-1,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,1.9623,5,DMSO,ANXA1,dexamethasone,5743,UREBDLICKHMUKA-CXSFZGCWSA-N,NA,pert,NA,r01c21,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c21_montage.png
BR00117025,A22,1,0.134367302,2020-11-06T12:19:24Z,2,2,5,HOECHST 33342,22,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K47598052-001-14-1,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,1.4068,5,DMSO,HCK,PP-1,1400,ZVPDNRVYHLRXLX-UHFFFAOYSA-N,NA,pert,NA,r01c22,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c22_montage.png
BR00117025,A23,1,0.134350598,2020-11-06T12:26:46Z,2,2,5,HOECHST 33342,23,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K61845293-300-01-9,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,3.1275,5,DMSO,DDR2,DDR1-IN-1,72836888,AOZPVMOOEJAZGK-UHFFFAOYSA-N,NA,pert,NA,r01c23,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c23_montage.png
BR00117025,A24,1,0.134328306,2020-11-06T12:27:01Z,2,2,5,HOECHST 33342,24,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,1,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K87782578-001-01-4,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,2.1172,5,DMSO,BTK,AVL-292,59174488,KXBDTLQSDKGAEB-UHFFFAOYSA-N,NA,pert,NA,r01c24,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r01c24_montage.png
BR00117025,B01,1,0.134650305,2020-11-06T11:03:50Z,2,2,5,HOECHST 33342,1,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,2,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K26439554-001-01-3,NA,trt,NA,BR00117025,C-7210-01-CMP-013,U2OS,24,Compound,Standard,3,NA,NA,2.0216,5,DMSO,LPAR1,H2L-5765834,1365686,HFYPTENHTPNXGP-UHFFFAOYSA-N,NA,pert,NA,r02c01,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117025/r02c01_montage.png
